,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-05-23,44,2.65,0.029900000000000003,0.0596,0.0806,0.0587,0.07400000000000001,2.677,0.24992187500000002
1,put,2019-05-24,43,2.65,0.02965,0.07200000000000001,0.0728,0.0592,0.0682,2.691,0.24992187500000002
2,put,2019-05-27,42,2.65,0.030372,0.0689,0.0854,0.06,0.0648,2.714,0.26886718750000005
3,put,2019-05-28,41,2.65,0.030449999999999998,0.063,0.064,0.0509,0.0548,2.733,0.26128906250000006
4,put,2019-05-29,40,2.65,0.03025,0.0571,0.0608,0.0379,0.0472,2.748,0.2575
5,put,2019-05-30,39,2.65,0.03015,0.0476,0.057999999999999996,0.0467,0.051,2.737,0.2575
6,put,2019-05-31,38,2.65,0.030125000000000002,0.051,0.0579,0.0442,0.0577,2.728,0.27265625000000004
7,put,2019-06-03,37,2.65,0.029775,0.0564,0.0588,0.0424,0.052000000000000005,2.74,0.27265625000000004
8,put,2019-06-04,36,2.65,0.029674999999999997,0.0499,0.0603,0.0491,0.0581,2.722,0.27265625000000004
9,put,2019-06-05,35,2.65,0.029983,0.0525,0.0598,0.0484,0.0575,2.718,0.27265625000000004
10,put,2019-06-06,34,2.65,0.029925,0.0569,0.0638,0.0534,0.0607,2.704,0.27265625000000004
11,put,2019-06-10,33,2.65,0.029925,0.0579,0.0579,0.043,0.0454,2.739,0.26507812500000005
12,put,2019-06-11,32,2.65,0.029975,0.0435,0.0435,0.022000000000000002,0.022000000000000002,2.814,0.24992187500000002
13,put,2019-06-12,31,2.65,0.030025,0.0231,0.0247,0.0216,0.0236,2.802,0.24992187500000002
14,put,2019-06-13,30,2.65,0.029946999999999998,0.024,0.0274,0.0212,0.0229,2.796,0.24234375000000002
15,put,2019-06-14,29,2.65,0.029975,0.0226,0.0233,0.0184,0.0228,2.79,0.24234375000000002
16,put,2019-06-17,28,2.65,0.029674999999999997,0.0222,0.0224,0.0179,0.0185,2.799,0.23476562500000003
17,put,2019-06-18,27,2.65,0.029625,0.0178,0.0208,0.0149,0.0149,2.81,0.22718750000000001
18,put,2019-06-19,26,2.65,0.029375,0.0055,0.0096,0.0055,0.0083,2.856,0.22718750000000001
19,put,2019-06-20,25,2.65,0.029224999999999998,0.0085,0.0085,0.0062,0.006999999999999999,2.954,0.2878125
20,put,2019-06-21,24,2.65,0.029249999999999998,0.006999999999999999,0.0071,0.0055,0.0058,2.953,0.2878125
21,put,2019-06-24,23,2.65,0.029184,0.0057,0.0063,0.005,0.0057,2.959,0.2878125
22,put,2019-06-25,22,2.65,0.028999999999999998,0.0055,0.01,0.0051,0.0074,2.919,0.2878125
23,put,2019-06-26,21,2.65,0.0288,0.0086,0.01,0.0064,0.006999999999999999,2.916,0.2878125
24,put,2019-06-27,20,2.65,0.02855,0.0065,0.0067,0.0041,0.0047,2.955,0.2878125
25,put,2019-06-28,19,2.65,0.028325,0.0049,0.0059,0.0045,0.0057,2.952,0.318125
26,put,2019-07-01,18,2.65,0.028149999999999998,0.0035,0.0036,0.0019,0.0019,3.02,0.318125
27,put,2019-07-02,17,2.65,0.027625,0.002,0.0022,0.0016,0.0019,3.016,0.318125
28,put,2019-07-03,16,2.65,0.027325,0.0019,0.0021,0.0017,0.002,2.987,0.318125
29,put,2019-07-04,15,2.65,0.027200000000000002,0.0018,0.0021,0.0015,0.0019,2.976,0.318125
30,put,2019-07-05,14,2.65,0.027164999999999998,0.002,0.002,0.0015,0.0015,2.987,0.318125
31,put,2019-07-08,13,2.65,0.027275,0.0017,0.0029,0.0014,0.0023,2.924,0.2878125
32,put,2019-07-09,12,2.65,0.027275,0.0023,0.0025,0.0017,0.0024,2.914,0.318125
33,put,2019-07-10,11,2.65,0.02735,0.0017,0.0021,0.0015,0.0019,2.912,0.318125
34,put,2019-07-11,10,2.65,0.0273,0.0013,0.0018,0.0013,0.0015,2.922,0.318125
35,put,2019-07-12,9,2.65,0.027374999999999997,0.0012,0.0014,0.0007,0.001,2.943,0.2575
36,put,2019-07-15,8,2.65,0.027374999999999997,0.0009,0.0012,0.0005,0.0007,2.942,0.2575
37,put,2019-07-16,7,2.65,0.027425,0.0009,0.001,0.0004,0.0005,2.925,0.2575
38,put,2019-07-17,6,2.65,0.0275,0.0008,0.0008,0.0003,0.0005,2.916,0.2575
39,put,2019-07-18,5,2.65,0.02758,0.0008,0.0009,0.0005,0.0006,2.905,0.2575
40,put,2019-07-19,4,2.65,0.027566999999999998,0.0008,0.0008,0.0003,0.0004,2.94,0.25546774496207303
41,put,2019-07-22,3,2.65,0.027549999999999998,0.0002,0.0006,0.0001,0.0002,2.922,0.2521040901432343
42,put,2019-07-23,2,2.65,0.0274,0.0001,0.0003,0.0001,0.0001,2.923,0.2504252537696757
43,put,2019-07-24,1,2.65,0.027475,0.0001,0.0001,0.0001,0.0001,2.952,0.2523989439943476
